"","state.name","year","Total.Population","Age_0to24","Age_25to44","Age_45to64","Age_65plus","Male","Female","state"
"615","Missouri",2014,6056202,1985696,1531007,1606940,932559,2972346,3086784,"MO"
"616","Missouri",2015,6071732,1976286,1534969,1605091,955386,2981334,3094077,"MO"
"617","Missouri",2016,6087135,1963612,1540260,1602589,980674,2989883,3101501,"MO"
"618","Missouri",2017,6106670,1952317,1554360,1594071,1005922,3000001,3111381,"MO"
"619","Missouri",2018,6121623,1941763,1566585,1580437,1032838,3006980,3119006,"MO"
"620","Missouri",2019,6137428,1932089,1579626,1563676,1062037,3012629,3127846,"MO"
"621","Missouri",2020,6154426,1953173,1587661,1558854,1054738,3038925,3115501,"MO"
"622","Missouri",2021,6170393,1951085,1600375,1541472,1077461,3047003,3123390,"MO"
"623","Missouri",2022,6177168,1942950,1606285,1523126,1104807,3049534,3127634,"MO"
"624","Missouri",2023,6196156,1938505,1611893,1509143,1136615,3057592,3138564,"MO"
"625","Montana",2000,903773,316227,244578,221680,121288,450348,453425,"MT"
"626","Montana",2001,906961,316461,238899,229076,122525,452278,454683,"MT"
"627","Montana",2002,911667,316683,234222,236966,123796,454955,456712,"MT"
"628","Montana",2003,919630,318507,230567,245261,125295,459514,460116,"MT"
"629","Montana",2004,930009,319455,229675,253603,127276,465009,465000,"MT"
"630","Montana",2005,940102,320307,228195,262169,129431,470322,469780,"MT"
"631","Montana",2006,952692,321287,228548,270075,132782,477351,475341,"MT"
"632","Montana",2007,964706,320099,231371,277221,136015,483767,480939,"MT"
"633","Montana",2008,976415,320908,233215,281961,140331,489938,486477,"MT"
"634","Montana",2009,983982,319322,234399,286334,143927,493860,490122,"MT"
"635","Montana",2010,990697,318477,236034,288742,147444,497258,493472,"MT"
"636","Montana",2011,997316,320046,237427,289345,150498,500509,497009,"MT"
"637","Montana",2012,1003783,321303,239094,286012,157374,504199,499969,"MT"
"638","Montana",2013,1013569,324163,242514,283563,163329,509669,504489,"MT"
"639","Montana",2014,1021869,325658,245312,281314,169585,514297,508360,"MT"
"640","Montana",2015,1030475,326462,248723,279256,176034,519201,512294,"MT"
"641","Montana",2016,1040859,327642,252613,277470,183134,524720,517417,"MT"
"642","Montana",2017,1052482,328252,258978,274869,190383,530462,523400,"MT"
"643","Montana",2018,1060665,326892,263814,271585,198374,534397,527421,"MT"
"644","Montana",2019,1068778,326352,268181,267808,206437,538637,531486,"MT"
"645","Montana",2020,1087211,331953,275440,269721,210097,551158,536053,"MT"
"646","Montana",2021,1106366,335548,284211,269172,217435,560761,545605,"MT"
"647","Montana",2022,1122878,337806,291649,268899,224524,568821,554057,"MT"
"648","Montana",2023,1132812,337688,295477,267663,231984,573941,558871,"MT"
"649","Nebraska",2000,1713820,625518,486133,369739,232430,844840,868980,"NE"
"650","Nebraska",2001,1719836,627254,478968,381333,232281,848628,871208,"NE"
"651","Nebraska",2002,1728292,629976,473420,392697,232199,853489,874803,"NE"
"652","Nebraska",2003,1738643,633421,468695,404529,231998,859281,879362,"NE"
"653","Nebraska",2004,1749370,636661,464418,416161,232130,865386,883984,"NE"
"654","Nebraska",2005,1761497,638826,460291,428954,233426,872029,889468,"NE"
"655","Nebraska",2006,1772693,639064,458133,440260,235236,878006,894687,"NE"
"656","Nebraska",2007,1783440,637258,458373,450087,237722,883334,900106,"NE"
"657","Nebraska",2008,1796378,638409,459084,458137,240748,890564,905814,"NE"
"658","Nebraska",2009,1812683,639868,462372,466311,244132,899064,913619,"NE"
"659","Nebraska",2010,1829542,642255,466948,473033,247306,908128,921463,"NE"
"660","Nebraska",2011,1840672,644578,469569,477208,249317,914129,926785,"NE"
"661","Nebraska",2012,1853303,648119,472494,475326,257364,921143,932548,"NE"
"662","Nebraska",2013,1865279,651860,475873,474169,263377,928270,937543,"NE"
"663","Nebraska",2014,1879321,657325,478381,472798,270817,936181,943774,"NE"
"664","Nebraska",2015,1891277,661563,480098,471538,278078,943017,949042,"NE"
"665","Nebraska",2016,1905616,665568,484109,469699,286240,950744,955739,"NE"
"666","Nebraska",2017,1915947,665973,489353,466530,294091,956576,960422,"NE"
"667","Nebraska",2018,1925614,665964,494304,462469,302877,960937,964575,"NE"
"668","Nebraska",2019,1934408,665372,498477,458101,312458,964970,967601,"NE"
"669","Nebraska",2020,1963273,677875,507291,463749,314358,986783,976490,"NE"
"670","Nebraska",2021,1964253,674386,509641,458698,321528,987567,976686,"NE"
"671","Nebraska",2022,1968060,673987,510143,453763,330167,989129,978931,"NE"
"672","Nebraska",2023,1978379,675846,512213,450774,339546,994752,983627,"NE"
"673","Nevada",2000,2018741,698334,632738,466071,221598,1028426,990315,"NV"
"674","Nevada",2001,2098399,724940,648880,492786,231793,1067549,1030850,"NV"
"675","Nevada",2002,2173791,748323,663253,520577,241638,1104027,1069764,"NV"
"676","Nevada",2003,2248850,771498,677529,547060,252763,1140715,1108135,"NV"
"677","Nevada",2004,2346222,803071,701910,577519,263722,1189636,1156586,"NV"
"678","Nevada",2005,2432143,832013,724049,604338,271743,1233297,1198846,"NV"
"679","Nevada",2006,2522658,864017,747896,630330,280415,1278665,1243993,"NV"
"680","Nevada",2007,2601072,891643,765237,653436,290756,1317020,1284052,"NV"
"681","Nevada",2008,2653630,907308,774847,668457,303018,1343029,1310601,"NV"
"682","Nevada",2009,2684665,912698,774536,682208,315223,1357047,1327618,"NV"
"683","Nevada",2010,2702405,911915,769133,694238,327119,1364152,1338331,"NV"
"684","Nevada",2011,2712730,905745,765448,702108,339429,1367927,1345187,"NV"
"685","Nevada",2012,2743996,906176,769733,707123,360964,1383037,1361633,"NV"
"686","Nevada",2013,2775970,907381,774643,713559,380387,1397895,1379061,"NV"
"687","Nevada",2014,2817628,910623,783657,723307,400041,1417645,1401290,"NV"
"688","Nevada",2015,2866939,914977,796693,735431,419838,1441092,1427439,"NV"
"689","Nevada",2016,2917563,920922,810183,748096,438362,1465784,1453771,"NV"
"690","Nevada",2017,2969905,927547,826662,758835,456861,1491237,1480860,"NV"
"691","Nevada",2018,3027341,936468,845578,769360,475935,1520265,1510460,"NV"
"692","Nevada",2019,3080156,942859,863621,777704,495972,1549505,1541266,"NV"
"693","Nevada",2020,3115840,947035,872686,789498,506621,1570705,1545135,"NV"
"694","Nevada",2021,3146632,947008,884639,791398,523587,1585185,1561447,"NV"
"695","Nevada",2022,3177421,947484,897594,793531,538812,1599463,1577958,"NV"
"696","Nevada",2023,3194176,940340,904252,793875,555709,1607856,1586320,"NV"
"697","New Hampshire",2000,1239882,414195,380967,296339,148381,609771,630111,"NH"
"698","New Hampshire",2001,1255517,419594,378536,308111,149276,618105,637412,"NH"
"699","New Hampshire",2002,1269089,423885,373700,320877,150627,625409,643680,"NH"
"700","New Hampshire",2003,1279840,425880,368330,333289,152341,631327,648513,"NH"
"701","New Hampshire",2004,1290121,426703,361463,346086,155869,636276,653845,"NH"
"702","New Hampshire",2005,1298492,427507,355033,358253,157699,640560,657932,"NH"
"703","New Hampshire",2006,1308389,426569,348846,371101,161873,645616,662773,"NH"
"704","New Hampshire",2007,1312540,422844,342511,381106,166079,647553,664987,"NH"
"705","New Hampshire",2008,1315906,418844,335808,389896,171358,649330,666576,"NH"
"706","New Hampshire",2009,1316102,414234,328416,398183,175269,649227,666875,"NH"
"707","New Hampshire",2010,1316762,409469,322559,405340,179394,649559,667248,"NH"
"708","New Hampshire",2011,1320202,407143,318995,409719,184345,651509,668935,"NH"
"709","New Hampshire",2012,1324232,404100,316194,409402,194536,653766,670911,"NH"
"710","New Hampshire",2013,1326622,400854,314134,408162,203472,655460,671812,"NH"
"711","New Hampshire",2014,1333341,398556,314113,408415,212257,659684,674573,"NH"
"712","New Hampshire",2015,1336350,394942,313666,408485,219257,662017,675463,"NH"
"713","New Hampshire",2016,1342307,391822,315021,408325,227139,665369,678325,"NH"
"714","New Hampshire",2017,1348787,388089,319045,406041,235612,668725,681670,"NH"
"715","New Hampshire",2018,1353465,383109,323747,402318,244291,671576,683488,"NH"
"716","New Hampshire",2019,1359711,378944,329316,397587,253864,673969,686814,"NH"
"717","New Hampshire",2020,1378702,382514,337016,400157,259015,687418,691284,"NH"
"718","New Hampshire",2021,1387494,375862,346364,395979,269289,692425,695069,"NH"
"719","New Hampshire",2022,1399003,376276,352252,390044,280431,698238,700765,"NH"
"720","New Hampshire",2023,1402054,371884,355179,383465,291526,699693,702361,"NH"
"721","New Jersey",2000,8430621,2768365,2621571,1926315,1114370,4090509,4340112,"NJ"
"722","New Jersey",2001,8492671,2793212,2603347,1981258,1114854,4122739,4369932,"NJ"
"723","New Jersey",2002,8552643,2814828,2581946,2039995,1115874,4153842,4398801,"NJ"
"724","New Jersey",2003,8601402,2833988,2553301,2095563,1118550,4179438,4421964,"NJ"
"725","New Jersey",2004,8634561,2844551,2520242,2150468,1119300,4197597,4436964,"NJ"
"726","New Jersey",2005,8651974,2842433,2485042,2203846,1120653,4208429,4443545,"NJ"
"727","New Jersey",2006,8661679,2835584,2446589,2254930,1124576,4213580,4448099,"NJ"
"728","New Jersey",2007,8677885,2829561,2413538,2299267,1135519,4222737,4455148,"NJ"
"729","New Jersey",2008,8711090,2827436,2389516,2336233,1157905,4241189,4469901,"NJ"
"730","New Jersey",2009,8755602,2830147,2364261,2387573,1173621,4262096,4493506,"NJ"
"731","New Jersey",2010,8799446,2831027,2344286,2433582,1190551,4283789,4515662,"NJ"
"732","New Jersey",2011,8828117,2825454,2328999,2463426,1210238,4300909,4527643,"NJ"
"733","New Jersey",2012,8844942,2812812,2313217,2464701,1254212,4311083,4534588,"NJ"
"734","New Jersey",2013,8856972,2801085,2299058,2470264,1286565,4319443,4538378,"NJ"
"735","New Jersey",2014,8864525,2787725,2284721,2474611,1317468,4326008,4541269,"NJ"
"736","New Jersey",2015,8867949,2768860,2271736,2480030,1347323,4327879,4542433,"NJ"
"737","New Jersey",2016,8870827,2749180,2264293,2478363,1378991,4331875,4541709,"NJ"
"738","New Jersey",2017,8885525,2734603,2272217,2469230,1409475,4340610,4547537,"NJ"
"739","New Jersey",2018,8886025,2713371,2281791,2449180,1441683,4344196,4547534,"NJ"
"740","New Jersey",2019,8882190,2692212,2289971,2424472,1475535,4345560,4545698,"NJ"
"741","New Jersey",2020,9272392,2829625,2400743,2525477,1516547,4561877,4710515,"NJ"
"742","New Jersey",2021,9269175,2804934,2412042,2495695,1556504,4559871,4709304,"NJ"
"743","New Jersey",2022,9260817,2786427,2413631,2462152,1598607,4556145,4704672,"NJ"
"744","New Jersey",2023,9290841,2782547,2424122,2435828,1648344,4572312,4718529,"NJ"
"745","New Mexico",2000,1821204,686141,514911,406829,213323,895580,925624,"NM"
"746","New Mexico",2001,1831690,687897,506151,420243,217399,901303,930387,"NM"
"747","New Mexico",2002,1855309,693895,503680,436431,221303,913453,941856,"NM"
"748","New Mexico",2003,1877574,698020,501832,451798,225924,925271,952303,"NM"
"749","New Mexico",2004,1903808,703078,502867,467467,230396,939070,964738,"NM"
"750","New Mexico",2005,1932274,705540,505077,484638,237019,953754,978520,"NM"
"751","New Mexico",2006,1962137,707152,507378,503275,244332,968168,993969,"NM"
"752","New Mexico",2007,1990070,710640,509824,518833,250773,982148,1007922,"NM"
"753","New Mexico",2008,2010662,712943,508578,530767,258374,992084,1018578,"NM"
"754","New Mexico",2009,2036802,717880,511617,541088,266217,1005564,1031238,"NM"
"755","New Mexico",2010,2064552,723182,517353,549917,274100,1020318,1044296,"NM"
"756","New Mexico",2011,2080450,725473,521267,552029,281681,1028317,1052390,"NM"
"757","New Mexico",2012,2087309,724139,522937,545800,294433,1032898,1054817,"NM"
"758","New Mexico",2013,2092273,720932,525089,540326,305926,1036017,1056816,"NM"
"759","New Mexico",2014,2089568,713415,524381,534507,317265,1035069,1055167,"NM"
"760","New Mexico",2015,2089291,705219,525210,530036,328826,1034730,1055341,"NM"
"761","New Mexico",2016,2091630,697307,527777,526211,340335,1036039,1056516,"NM"
"762","New Mexico",2017,2091784,687808,530795,520535,352646,1036090,1056754,"NM"
"763","New Mexico",2018,2092741,678927,534244,514544,365026,1036336,1057418,"NM"
"764","New Mexico",2019,2096829,671713,538933,508577,377606,1038980,1060654,"NM"
"765","New Mexico",2020,2118488,673036,544002,513467,387983,1053759,1064729,"NM"
"766","New Mexico",2021,2116950,665522,546858,506635,397935,1052666,1064284,"NM"
"767","New Mexico",2022,2113476,658407,548128,499305,407636,1050544,1062932,"NM"
"768","New Mexico",2023,2114371,651742,550105,493973,418551,1051056,1063315,"NM"
"769","New York",2000,19001780,6458275,5823214,4266829,2453462,9159719,9842061,"NY"
"770","New York",2001,19082838,6474847,5775563,4369601,2462827,9204125,9878713,"NY"
"771","New York",2002,19137800,6469634,5719243,4476525,2472398,9234873,9902927,"NY"
"772","New York",2003,19175939,6456546,5659284,4579114,2480995,9258129,9917810,"NY"
"773","New York",2004,19171567,6422044,5583555,4677744,2488224,9258040,9913527,"NY"
"774","New York",2005,19132610,6370216,5492496,4775770,2494128,9245143,9887467,"NY"
"775","New York",2006,19104631,6326791,5417603,4868009,2492228,9233230,9871401,"NY"
"776","New York",2007,19132335,6309677,5357444,4947666,2517548,9250825,9881510,"NY"
"777","New York",2008,19212436,6308995,5324739,5019433,2559269,9293595,9918841,"NY"
"778","New York",2009,19307066,6311028,5290037,5113791,2592210,9340446,9966620,"NY"
"779","New York",2010,19399878,6303248,5269491,5198261,2628878,9389232,10010724,"NY"
"780","New York",2011,19499241,6287365,5280203,5259654,2672019,9443070,10056851,"NY"
"781","New York",2012,19572932,6254906,5293962,5256463,2767601,9485738,10088624,"NY"
"782","New York",2013,19624447,6211555,5307314,5260647,2844931,9515522,10110966,"NY"
"783","New York",2014,19651049,6155741,5310927,5260653,2923728,9530747,10122684,"NY"
"784","New York",2015,19654666,6085184,5308145,5262924,2998413,9536185,10121136,"NY"
"785","New York",2016,19633428,6011775,5302413,5245928,3073312,9531434,10104957,"NY"
"786","New York",2017,19589572,5939629,5296806,5204593,3148544,9513043,10080806,"NY"
"787","New York",2018,19530351,5865568,5299630,5143328,3221825,9490554,10053544,"NY"
"788","New York",2019,19453561,5790843,5297612,5068960,3296146,9451066,10012065,"NY"
"789","New York",2020,20104710,5984673,5490891,5252697,3376449,9818892,10285818,"NY"
"790","New York",2021,19854526,5877684,5369538,5148882,3458422,9696934,10157592,"NY"
"791","New York",2022,19673200,5776313,5312072,5045441,3539374,9605512,10067688,"NY"
"792","New York",2023,19571216,5701243,5281908,4953964,3634101,9555621,10015595,"NY"
"793","North Carolina",2000,8081614,2782185,2502030,1824912,972487,3962580,4119034,"NC"
"794","North Carolina",2001,8210122,2828499,2504293,1891054,986276,4022805,4187317,"NC"
"795","North Carolina",2002,8326201,2865697,2497029,1962292,1001183,4076022,4250179,"NC"
"796","North Carolina",2003,8422501,2883314,2486750,2033422,1019015,4108600,4313901,"NC"
"797","North Carolina",2004,8553152,2926658,2489901,2100051,1036542,4177082,4376070,"NC"
"798","North Carolina",2005,8705407,2974763,2494079,2177945,1058620,4248218,4457189,"NC"
"799","North Carolina",2006,8917270,3043303,2518651,2258491,1096825,4354118,4563152,"NC"
"800","North Carolina",2007,9118037,3102901,2544472,2341375,1129289,4440724,4677313,"NC"
"801","North Carolina",2008,9309449,3162744,2570907,2405101,1170697,4538073,4771376,"NC"
"802","North Carolina",2009,9449566,3203123,2573672,2466121,1206650,4603065,4846501,"NC"
"803","North Carolina",2010,9574323,3234748,2577428,2518938,1243209,4670182,4904404,"NC"
"804","North Carolina",2011,9657592,3242342,2576613,2560257,1278380,4706865,4952048,"NC"
"805","North Carolina",2012,9749476,3253260,2579425,2571657,1345134,4750629,5001181,"NC"
"806","North Carolina",2013,9843336,3261707,2588912,2590221,1402496,4795806,5050911,"NC"
"807","North Carolina",2014,9932887,3261688,2599047,2613253,1458899,4837572,5099723,"NC"
"808","North Carolina",2015,10031646,3263234,2609449,2646231,1512732,4887153,5150065,"NC"
"809","North Carolina",2016,10154788,3275514,2629058,2681078,1569138,4946760,5215042,"NC"
"810","North Carolina",2017,10268233,3279568,2656509,2704594,1627562,5000946,5274812,"NC"
"811","North Carolina",2018,10381615,3289090,2685733,2719343,1687449,5055337,5336021,"NC"
"812","North Carolina",2019,10488084,3291302,2719496,2726192,1751094,5107629,5393755,"NC"
"813","North Carolina",2020,10453812,3291783,2719322,2713147,1729560,5120661,5333151,"NC"
"814","North Carolina",2021,10567100,3320030,2753140,2714368,1779562,5170279,5396821,"NC"
"815","North Carolina",2022,10695965,3338066,2796222,2719751,1841926,5229648,5466317,"NC"
"816","North Carolina",2023,10835491,3358812,2841849,2726341,1908489,5296522,5538969,"NC"
"817","North Dakota",2000,642023,233846,174094,139498,94585,320468,321555,"ND"
"818","North Dakota",2001,639062,232572,168631,143614,94245,319275,319787,"ND"
"819","North Dakota",2002,638168,231926,164379,147872,93991,319151,319017,"ND"
"820","North Dakota",2003,638817,232161,160764,152124,93768,319921,318896,"ND"
"821","North Dakota",2004,644705,234177,159374,156845,94309,323697,321008,"ND"
"822","North Dakota",2005,646089,233391,157141,161601,93956,324546,321543,"ND"
"823","North Dakota",2006,649422,233323,156114,165603,94382,326839,322583,"ND"
"824","North Dakota",2007,652822,230221,158461,169412,94728,328756,324066,"ND"
"825","North Dakota",2008,657569,229769,159328,172687,95785,331438,326131,"ND"
"826","North Dakota",2009,664968,229681,162677,176038,96572,335294,329674,"ND"
"827","North Dakota",2010,674715,231664,166651,178754,97646,341099,333653,"ND"
"828","North Dakota",2011,685225,236201,170338,180215,98471,347360,338166,"ND"
"829","North Dakota",2012,701176,243675,176254,180477,100770,357189,345038,"ND"
"830","North Dakota",2013,722036,253169,184593,181690,102584,369328,353821,"ND"
"831","North Dakota",2014,737401,259500,191160,182107,104634,378606,360130,"ND"
"832","North Dakota",2015,754066,265351,199208,182505,107002,388132,367405,"ND"
"833","North Dakota",2016,754434,263615,200854,180250,109715,388106,368008,"ND"
"834","North Dakota",2017,754942,262181,202520,177078,113163,387723,369032,"ND"
"835","North Dakota",2018,758080,262372,204630,174515,116563,389111,370951,"ND"
"836","North Dakota",2019,762062,262993,207147,172077,119845,391046,372678,"ND"
"837","North Dakota",2020,779563,270861,211525,174179,122998,400801,378762,"ND"
"838","North Dakota",2021,777982,271231,210562,170652,125537,399472,378510,"ND"
"839","North Dakota",2022,778912,271013,210634,167942,129323,399672,379240,"ND"
"840","North Dakota",2023,783926,272300,212121,166189,133316,402088,381838,"ND"
"841","Ohio",2000,11363543,3949183,3313221,2591732,1509407,5518118,5845425,"OH"
"842","Ohio",2001,11387404,3957812,3259384,2660277,1509931,5533713,5853691,"OH"
"843","Ohio",2002,11407889,3956211,3204892,2735024,1511762,5548504,5859385,"OH"
"844","Ohio",2003,11434788,3951586,3156115,2808031,1519056,5566253,5868535,"OH"
"845","Ohio",2004,11452251,3935650,3115878,2878431,1522292,5577840,5874411,"OH"
"846","Ohio",2005,11463320,3909419,3078364,2948308,1527229,5586617,5876703,"OH"
"847","Ohio",2006,11481213,3888048,3037836,3014164,1541165,5598146,5883067,"OH"
"848","Ohio",2007,11500468,3871685,3000205,3067465,1561113,5609503,5890965,"OH"
"849","Ohio",2008,11515391,3858428,2959430,3108404,1589129,5618797,5896594,"OH"
"850","Ohio",2009,11528896,3846079,2916945,3158149,1607723,5626878,5902018,"OH"
"851","Ohio",2010,11539336,3825919,2885691,3201772,1625954,5634163,5905286,"OH"
"852","Ohio",2011,11544663,3805040,2870474,3224608,1644541,5639710,5906025,"OH"
"853","Ohio",2012,11548923,3785469,2858425,3201241,1703788,5646833,5904138,"OH"
"854","Ohio",2013,11576684,3773751,2865662,3185950,1751321,5665068,5914624,"OH"
"855","Ohio",2014,11602700,3753889,2874971,3173842,1799998,5680785,5925788,"OH"
"856","Ohio",2015,11617527,3727853,2881104,3165454,1843116,5691115,5931200,"OH"
"857","Ohio",2016,11634370,3701229,2888256,3154038,1890847,5702499,5937561,"OH"
"858","Ohio",2017,11659650,3682038,2907421,3130349,1939842,5716631,5949075,"OH"
"859","Ohio",2018,11676341,3658946,2930703,3095388,1991304,5724669,5956223,"OH"
"860","Ohio",2019,11689100,3638330,2952186,3052264,2046320,5733873,5962634,"OH"
"861","Ohio",2020,11798292,3684166,2994077,3062745,2057304,5820237,5978055,"OH"
"862","Ohio",2021,11765227,3640815,3012171,3012666,2099575,5803811,5961416,"OH"
"863","Ohio",2022,11759697,3631062,3021150,2959433,2148052,5799680,5960017,"OH"
"864","Ohio",2023,11785935,3623065,3036906,2917014,2208950,5812649,5973286,"OH"
"865","Oklahoma",2000,3454365,1250125,972426,775244,456570,1697872,1756493,"OK"
"866","Oklahoma",2001,3467100,1254832,960435,794572,457261,1707048,1760052,"OK"
"867","Oklahoma",2002,3489080,1262480,951788,817027,457785,1720000,1769080,"OK"
"868","Oklahoma",2003,3504892,1265977,940700,838235,459980,1727169,1777723,"OK"
"869","Oklahoma",2004,3525233,1268099,936143,857898,463093,1740562,1784671,"OK"
"870","Oklahoma",2005,3548597,1269006,933315,879507,466769,1752122,1796475,"OK"
"871","Oklahoma",2006,3594090,1276476,938630,903937,475047,1775397,1818693,"OK"
"872","Oklahoma",2007,3634349,1284258,945623,923107,481361,1797174,1837175,"OK"
"873","Oklahoma",2008,3668976,1289463,949236,940042,490235,1814205,1854771,"OK"
"874","Oklahoma",2009,3717572,1302560,959376,955985,499651,1839538,1878034,"OK"
"875","Oklahoma",2010,3759944,1313224,969262,968348,509110,1860337,1899677,"OK"
"876","Oklahoma",2011,3788379,1321654,977707,973279,515739,1874581,1914243,"OK"
"877","Oklahoma",2012,3818814,1331526,986699,966797,533792,1891054,1928266,"OK"
"878","Oklahoma",2013,3853214,1342504,998145,964978,547587,1909004,1944887,"OK"
"879","Oklahoma",2014,3878187,1346561,1007081,963409,561136,1921858,1957329,"OK"
"880","Oklahoma",2015,3909500,1351659,1018222,964988,574631,1937570,1972948,"OK"
"881","Oklahoma",2016,3926331,1347333,1025476,964388,589134,1946039,1982104,"OK"
"882","Oklahoma",2017,3931316,1338887,1029018,960016,603395,1948690,1984912,"OK"
"883","Oklahoma",2018,3940235,1334319,1033633,953763,618520,1953313,1990175,"OK"
"884","Oklahoma",2019,3956971,1333143,1041466,947230,635132,1961516,1999160,"OK"
"885","Oklahoma",2020,3965234,1347610,1045423,943122,629079,1976159,1989075,"OK"
"886","Oklahoma",2021,3991634,1354622,1057908,938363,640741,1988423,2003211,"OK"
"887","Oklahoma",2022,4019271,1359403,1069605,934606,655657,2000300,2018971,"OK"
"888","Oklahoma",2023,4053824,1364364,1082656,933166,673638,2016758,2037066,"OK"
"889","Oregon",2000,3429708,1177429,996147,817150,438982,1701061,1728647,"OR"
"890","Oregon",2001,3467937,1186020,992783,846701,442433,1720048,1747889,"OR"
"891","Oregon",2002,3513424,1195705,991822,877922,447975,1742298,1771126,"OR"
"892","Oregon",2003,3547376,1199604,987749,905880,454143,1758571,1788805,"OR"
"893","Oregon",2004,3569463,1195556,981831,930622,461454,1769086,1800377,"OR"
"894","Oregon",2005,3613202,1198771,985556,958793,470082,1789755,1823447,"OR"
"895","Oregon",2006,3670883,1207181,994743,987239,481720,1817766,1853117,"OR"
"896","Oregon",2007,3722417,1214847,1004706,1009562,493302,1843070,1879347,"OR"
"897","Oregon",2008,3768748,1222543,1012559,1025602,508044,1865213,1903535,"OR"
"898","Oregon",2009,3808600,1225805,1020615,1039440,522740,1885391,1923209,"OR"
"899","Oregon",2010,3837491,1225030,1024888,1050719,536854,1899123,1938491,"OR"
"900","Oregon",2011,3872036,1227866,1034410,1058926,550834,1915983,1956689,"OR"
"901","Oregon",2012,3899001,1226564,1041863,1052091,578483,1930147,1969955,"OR"
"902","Oregon",2013,3922468,1222459,1049006,1048602,602401,1942108,1982002,"OR"
"903","Oregon",2014,3963244,1224862,1061435,1049062,627885,1963056,2002391,"OR"
"904","Oregon",2015,4015792,1225820,1080963,1055041,653968,1990263,2028279,"OR"
"905","Oregon",2016,4089976,1233843,1112408,1062366,681359,2028093,2065178,"OR"
"906","Oregon",2017,4143625,1235679,1137469,1062140,708337,2055809,2091485,"OR"
"907","Oregon",2018,4181886,1233150,1155509,1055822,737405,2074151,2109387,"OR"
"908","Oregon",2019,4217737,1229584,1172996,1049077,766080,2090110,2126006,"OR"
"909","Oregon",2020,4245044,1233605,1185021,1055863,770555,2117618,2127426,"OR"
"910","Oregon",2021,4256465,1222622,1191746,1048923,793174,2122796,2133669,"OR"
"911","Oregon",2022,4239379,1204511,1187708,1036537,810623,2112489,2126890,"OR"
"912","Oregon",2023,4233358,1189598,1185826,1028660,829274,2108211,2125147,"OR"
"913","Pennsylvania",2000,12284173,4018478,3495003,2852524,1918168,5932174,6351999,"PA"
"914","Pennsylvania",2001,12298970,4027059,3435158,2927849,1908904,5944575,6354395,"PA"
"915","Pennsylvania",2002,12331031,4035286,3381750,3012266,1901729,5967199,6363832,"PA"
"916","Pennsylvania",2003,12374658,4043739,3336783,3096352,1897784,5996764,6377894,"PA"
"917","Pennsylvania",2004,12410722,4046372,3294544,3179667,1890139,6019973,6390749,"PA"
"918","Pennsylvania",2005,12449990,4043459,3257164,3262363,1887004,6044937,6405053,"PA"
"919","Pennsylvania",2006,12510809,4051205,3224924,3341731,1892949,6081497,6429312,"PA"
"920","Pennsylvania",2007,12563937,4054192,3197312,3407584,1904849,6111850,6452087,"PA"
